File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,308,25356,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_LOWSHELF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25357,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_HIGHCUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25358,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_DECAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25359,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_MOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25360,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_REVERB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25361,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_DIFFUSION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25362,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25363,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25364,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25365,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_FREEZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25366,23. Engine Parameters,Reverb,Raum,,$ENGINE_PAR_RAUM_SPARSE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25371,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25372,23. Engine Parameters,Reverb,Reverb,,$NI_REVERB2_TYPE_ROOM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25373,23. Engine Parameters,Reverb,Reverb,,$NI_REVERB2_TYPE_HALL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25374,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_TIME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25375,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25376,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25377,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_MOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25378,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_DIFF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25379,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_PREDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25380,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_HIGHCUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25381,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_LOWSHELF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25382,23. Engine Parameters,Reverb,Reverb,,$ENGINE_PAR_RV2_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25386,23. Engine Parameters,Reverb,Legacy Reverb,,$ENGINE_PAR_RV_PREDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25387,23. Engine Parameters,Reverb,Legacy Reverb,,$ENGINE_PAR_RV_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25388,23. Engine Parameters,Reverb,Legacy Reverb,,$ENGINE_PAR_RV_COLOUR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25389,23. Engine Parameters,Reverb,Legacy Reverb,,$ENGINE_PAR_RV_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,308,25390,23. Engine Parameters,Reverb,Legacy Reverb,,$ENGINE_PAR_RV_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25397,23. Engine Parameters,Modulation,Legacy Chorus,,$ENGINE_PAR_CH_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25398,23. Engine Parameters,Modulation,Legacy Chorus,,$ENGINE_PAR_CH_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25399,23. Engine Parameters,Modulation,Legacy Chorus,,$ENGINE_PAR_CH_SPEED_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25400,23. Engine Parameters,Modulation,Legacy Chorus,,$ENGINE_PAR_CH_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25405,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25406,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25407,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_SPEED_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25408,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25409,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25410,23. Engine Parameters,Modulation,Legacy Flanger,,$ENGINE_PAR_FL_COLOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25415,23. Engine Parameters,Modulation,Legacy Phaser,,$ENGINE_PAR_PH_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25416,23. Engine Parameters,Modulation,Legacy Phaser,,$ENGINE_PAR_PH_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25417,23. Engine Parameters,Modulation,Legacy Phaser,,$ENGINE_PAR_PH_SPEED_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25418,23. Engine Parameters,Modulation,Legacy Phaser,,$ENGINE_PAR_PH_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25419,23. Engine Parameters,Modulation,Legacy Phaser,,$ENGINE_PAR_PH_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,309,25424,23. Engine Parameters,Utilities,Gainer,,$ENGINE_PAR_GN_GAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25429,23. Engine Parameters,Modulation,,,$ENGINE_PAR_MOD_TARGET_INTENSITY,,,"The intensity slider of a modulation assignment. This controls the modulation amount in the positive
range only. In order to apply a negative modulation amount, Invert button needs to be toggled (see
below).",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25435,23. Engine Parameters,Modulation,,,$ENGINE_PAR_MOD_TARGET_MP_INTENSITY,,,"The intensity slider of a modulation assignment, including both negative and positive ranges
(bipolar) - no modulation is at engine parameter value of 500000, maximum modulation amount
is at value 1000000, maximum inverted modulation amount is at value 0.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25441,23. Engine Parameters,Modulation,,,$MOD_TARGET_INVERT_SOURCE,,,The Invert button of a modulation assignment.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25445,23. Engine Parameters,Modulation,,,$ENGINE_PAR_INTMOD_BYPASS,,,"The bypass button of an internal modulator, e.g. AHDSR envelope, LFO, Step Modulator...",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25449,23. Engine Parameters,Modulation,,,$ENGINE_PAR_INTMOD_RETRIGGER,,,"The Retrigger button of an internal modulator. This restarts the envelope or the phase of an LFO or
the Step Modulator every time a note is received.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25455,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_ATK_CURVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25456,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_ATTACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25457,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_ATTACK_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25458,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_HOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25459,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_HOLD_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25460,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_DECAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25461,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_DECAY_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25462,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_SUSTAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25463,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25464,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_RELEASE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25465,23. Engine Parameters,Modulation,AHDSR,,$ENGINE_PAR_ENV_AHD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25469,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_DECAY1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25470,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_DECAY1_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25471,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_BREAK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25472,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_DECAY2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25473,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_DECAY2_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,310,25474,23. Engine Parameters,Modulation,DBD,,$ENGINE_PAR_ENV_DBD_EASY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25480,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_LOOP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25481,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_ONESHOT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25482,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_NUM_STAGES,,3 ... 31,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25483,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_LOOP_START,,1 ... 30,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25484,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_LOOP_END,,2 ... 31,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25485,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_STAGE_TIME,,1000000 is one second,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25486,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_STAGE_LEVEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25487,23. Engine Parameters,Modulation,Flexible Envelope,,$ENGINE_PAR_FLEXENV_STAGE_SLOPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25491,23. Engine Parameters,Modulation,Envelope Follower,,$ENGINE_PAR_ENVF_ATTACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25492,23. Engine Parameters,Modulation,Envelope Follower,,$ENGINE_PAR_ENVF_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25493,23. Engine Parameters,Modulation,Envelope Follower,,$ENGINE_PAR_ENVF_GAIN_BOOST,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25494,23. Engine Parameters,Modulation,Envelope Follower,,$ENGINE_PAR_ENVF_ADAPTION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25499,23. Engine Parameters,Modulation,LFO,For all LFOs,$ENGINE_PAR_INTMOD_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25517,23. Engine Parameters,Modulation,Step Modulator,,$ENGINE_PAR_INTMOD_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25500,23. Engine Parameters,Modulation,LFO,For all LFOs,$ENGINE_PAR_INTMOD_FREQUENCY_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25518,23. Engine Parameters,Modulation,Step Modulator,,$ENGINE_PAR_INTMOD_FREQUENCY_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25501,23. Engine Parameters,Modulation,LFO,For all LFOs,$ENGINE_PAR_LFO_DELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25502,23. Engine Parameters,Modulation,LFO,For all LFOs,$ENGINE_PAR_LFO_DELAY_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25503,23. Engine Parameters,Modulation,LFO,For all LFOs,$ENGINE_PAR_LFO_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25505,23. Engine Parameters,Modulation,LFO,For Rectangle and Multi LFOs,$ENGINE_PAR_INTMOD_PULSEWIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25507,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_SINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25508,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_RECT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25509,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_TRI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25510,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_SAW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25511,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_RAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25512,23. Engine Parameters,Modulation,LFO,For Multi LFOs,$ENGINE_PAR_LFO_NORMALIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25519,23. Engine Parameters,Modulation,Step Modulator,,$ENGINE_PAR_STEPSEQ_STEPS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25520,23. Engine Parameters,Modulation,Step Modulator,,$ENGINE_PAR_STEPSEQ_ONESHOT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,311,25521,23. Engine Parameters,Modulation,Step Modulator,,$ENGINE_PAR_STEPSEQ_STEP_VALUE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,25527,23. Engine Parameters,Modulation,Glide,,$ENGINE_PAR_GLIDE_COEF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,25528,23. Engine Parameters,Modulation,Glide,,$ENGINE_PAR_GLIDE_COEF_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25533,23. Engine Parameters,Module Types and Subtypes,,,$ENGINE_PAR_EFFECT_TYPE,,,"Used to query the type of an effect loaded in Group FX, Instrument Bus FX, Insert FX or Main FX
chains.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25536,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_NONE,,Empty slot,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25599,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_NONE,,Empty slot,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25537,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25538,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SOLID_GEQ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25539,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_COMPRESSOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25540,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FB_COMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25541,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_LIMITER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25542,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_BUS_COMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25543,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SUPERGT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25544,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TRANS_MASTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25545,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TRANSLIM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25546,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_ACBOX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25547,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_BASSINVADER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25548,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_BASSPRO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25549,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CABINET,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25550,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_EP_PREAMPS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25551,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_HOTSOLO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25552,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_JUMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25553,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TWANG,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25554,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_VAN51,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25555,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_BIGFUZZ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25556,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CAT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25557,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CRYWAH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25558,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_DIRT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25559,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_DISTORTION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25560,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_DSTORTION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25561,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FUZZ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25562,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SHAPER,,Saturation,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25563,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SKREAMER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25564,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_BITE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25565,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_LOFI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25566,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TAPE_SAT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25567,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_WOWFLUTTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25568,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PSYCHEDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25600,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PSYCHEDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25569,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REPLIKA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25601,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REPLIKA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25570,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TWINDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25602,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_TWINDELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25571,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_DELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25603,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_DELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25572,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_IRC,,Convolution,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25604,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_IRC,,Convolution,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25573,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PLATEREVERB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25605,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PLATEREVERB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25574,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_RAUM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25606,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_RAUM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,25575,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REVERB2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25607,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REVERB2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25577,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REVERB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25608,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_REVERB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25578,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CHORAL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25579,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FLAIR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25580,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FREAK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25581,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PHASIS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25582,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_RINGMOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25583,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_ROTATOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25584,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_VIBRATO_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25585,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25609,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,25586,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FLANGER,,,,,BUILT-IN
